Record ID,Store Name,Store Type,Street Number,Street Name,Additional Address,City,State,Zip Code,Zip4,County,Latitude,Longitude,Authorization Date,End Date,Ward_Estimate
745706,DAILY FISH OF CHESAPEAKE  ,Convenience Store,2250,Sherman Ave NW, ,Washington,DC,20001,4004,DIST OF COLUMBIA,38.92012,-77.02528,3/28/2005, ,Other
1520176,Dawa Group Llc  ,Convenience Store,420,Rhode Island Ave NW,,Washington,DC,20001,1873,DIST OF COLUMBIA,38.91331,-77.01817,10/20/2022, ,Other
1292674,Dc Food Market  ,Convenience Store,2200,16th St SE, ,Washington,DC,20020,4302,DIST OF COLUMBIA,38.86346,-76.98264,9/11/2017, ,Ward 7/8
1632581,Dc Mini Mart 1,Convenience Store,1410,N Capitol St NW,,Washington,DC,20002,3342,DIST OF COLUMBIA,38.909,-77.00938,3/25/2025, ,Other
785366,DC SUPERMARKET  ,Convenience Store,539,8th St NE,,Washington,DC,20002,5235,DIST OF COLUMBIA,38.89718,-76.99471,5/30/2006, ,Other
1413867,DC Supermart  ,Convenience Store,4975,South Dakota Ave NE,,Washington,DC,20017,3927,DIST OF COLUMBIA,38.95004,-76.99264,8/19/2020, ,Other
802166,DELICIAS MARKET  ,Medium Grocery Store,5505,14th St NW, ,Washington,DC,20011,6801,DIST OF COLUMBIA,38.95685,-77.03339,10/20/2006, ,Other
1612279,Delicias Market  ,Convenience Store,3702,14th St NW,,Washington,DC,20010,1321,DIST OF COLUMBIA,38.93738,-77.03304,9/12/2024, ,Other
1645769,District Mart 24 7 1,Convenience Store,721,H St NE,,Washington,DC,20002,3626,DIST OF COLUMBIA,38.90005,-76.99536,4/30/2025, ,Other
1492039,Dmv Comvenience Inc  ,Convenience Store,4053,Minnesota Ave NE,,Washington,DC,20019,3541,DIST OF COLUMBIA,38.89617,-76.94753,4/5/2022, ,Ward 7
1538846,Dmv Convenience Mart 1,Convenience Store,5026,Benning Rd SE,,Washington,DC,20019,5838,DIST OF COLUMBIA,38.87785,-76.93079,3/30/2023, ,Ward 7
1510950,"Dmv Mini Mart, Inc 1",Convenience Store,3915,S Capitol St SW,,Washington,DC,20032,2308,DIST OF COLUMBIA,38.83229,-77.00871,8/12/2022, ,Ward 8
1616939,Dollar Plus C Store 1,Convenience Store,609,Division Ave NE,,Washington,DC,20019,5457,DIST OF COLUMBIA,38.89756,-76.92568,11/8/2024, ,Ward 7
1174341,Dollar Plus Grocery 1,Convenience Store,1103,Mount Olivet Rd NE,,Washington,DC,20002,2301,DIST OF COLUMBIA,38.91027,-76.98563,11/25/2014, ,Other
905864,Dollar Tree 4081,Combination Grocery/Other,1919,Michigan Ave NE, ,Washington,DC,20018,3334,DIST OF COLUMBIA,38.94577,-76.9784,9/1/2009, ,Other
1157122,Dollar Tree 5389,Combination Grocery/Other,1548,Benning Rd NE, ,Washington,DC,20002, ,DIST OF COLUMBIA,38.90039,-76.98042,6/30/2014, ,Other
1490390,Dollar Tree 8923,Combination Grocery/Other,5600,Georgia Ave NW, ,Washington,DC,20011,2927,DIST OF COLUMBIA,38.95764,-77.02866,2/1/2022, ,Other
1320444,"Dollar1,inc  ",Convenience Store,3414,Georgia Ave NW, ,Washington,DC,20010,2502,DIST OF COLUMBIA,38.93245,-77.02406,5/17/2018, ,Other
1586090,Dreaming Out Loud's Kelly Miller Market  ,Farmers' Market,301,49th St NE,,Washington,DC,20019,4706,DIST OF COLUMBIA,38.89332,-76.93246,4/24/2024, ,Ward 7
1621483,DT Market  ,Convenience Store,2101,Alabama Ave SE,,Washington,DC,20020,2815,DIST OF COLUMBIA,38.85047,-76.97507,11/25/2024, ,Ward 7/8
1128341,Each Peach Market  ,Large Grocery Store,3068,Mount Pleasant St NW, ,Washington,DC,20009,4217,DIST OF COLUMBIA,38.92851,-77.03729,1/7/2014, ,Other
1623608,"Eaj, Inc 1",Combination Grocery/Other,3420,Georgia Ave NW,,Washington,DC,20010,2502,DIST OF COLUMBIA,38.93257,-77.02402,2/6/2025, ,Other
1582381,Educare Parkside Market  ,Farmers' Market,640,Anacostia Ave NE,,Washington,DC,20019,1509,DIST OF COLUMBIA,38.90058,-76.95298,2/23/2024, ,Ward 7
1441221,Elmira Market  ,Small Grocery Store,4401,S Capitol St SW,,Washington,DC,20032,2107,DIST OF COLUMBIA,38.82589,-77.00763,5/13/2021, ,Ward 8
1186919,Eshet Injera  ,Combination Grocery/Other,829,Kennedy St NW,,Washington,DC,20011,2913,DIST OF COLUMBIA,38.95651,-77.02528,3/9/2015, ,Other
1207003,Eve Llc  ,Small Grocery Store,4418,Georgia Ave Nw, ,Washington,DC,20011,7124,DIST OF COLUMBIA,38.94481,-77.0263,8/11/2015, ,Other
1416308,Express Convenience Store LLC  ,Convenience Store,2031,Benning Rd NE,,Washington,DC,20002,4725,DIST OF COLUMBIA,38.89832,-76.97444,12/15/2020, ,Other
834136,Family Dollar 6519,Combination Grocery/Other,2305,Rhode Island Ave NE, ,Washington,DC,20018,2828,DIST OF COLUMBIA,38.93034,-76.97337,10/1/2007, ,Other
835381,Family Dollar 6421,Combination Grocery/Other,1121,H St NE, ,Washington,DC,20002,4442,DIST OF COLUMBIA,38.90001,-76.99068,10/15/2007, ,Other
1075230,Family Dollar 5464,Combination Grocery/Other,6217,Georgia Ave NW, ,Washington,DC,20011,5111,DIST OF COLUMBIA,38.96566,-77.02745,9/20/2012, ,Other
1390190,Five Star Trading Llc Dba Brightwood Mart  ,Convenience Store,4034,Georgia Ave NW,,Washington,DC,20011,5857,DIST OF COLUMBIA,38.94056,-77.02545,3/6/2020, ,Other
1207742,Fiyameta Grocery  ,Convenience Store,104,Kennedy St NW,,Washington,DC,20011,5213,DIST OF COLUMBIA,38.9564,-77.01209,6/24/2025, ,Other
1574321,Flagler Market  ,Convenience Store,2200,Flagler Pl NW,,Washington,DC,20001,1615,DIST OF COLUMBIA,38.91931,-77.01379,1/8/2024, ,Other
1321193,Flavor Us Market  ,Convenience Store,1731,7th St NW, ,Washington,DC,20001,3142,DIST OF COLUMBIA,38.91377,-77.02165,5/31/2018, ,Other
1536702,Food 7 Store  ,Convenience Store,1830,Benning Rd NE,,Washington,DC,20002,7212,DIST OF COLUMBIA,38.89919,-76.97655,3/23/2023, ,Other
1090769,Fort Carroll Market  ,Convenience Store,3705,Martin Luther King Jr Ave SE, ,Washington,DC,20032,1549,DIST OF COLUMBIA,38.83777,-77.00625,4/24/2013, ,Ward 8
1173773,Fort Drum Market  ,Medium Grocery Store,4686,Martin Luther King Jr Ave SW,,Washington,DC,20032,1132,DIST OF COLUMBIA,38.82096,-77.01067,12/1/2014, ,Ward 8
1284601,Four Corners Market  ,Convenience Store,440,Kennedy St NW, ,Washington,DC,20011,6506,DIST OF COLUMBIA,38.95642,-77.01942,7/17/2017, ,Other
728539,FOURTH ST MARKET  ,Convenience Store,6900,4th St NW, ,Washington,DC,20012,1904,DIST OF COLUMBIA,38.97381,-77.01801,2/6/2017, ,Other
1208681,Franklin Liquors & Market  ,Convenience Store,2723,7th St NE, ,Washington,DC,20017,1306,DIST OF COLUMBIA,38.92538,-76.99612,8/17/2015, ,Other
649581,Freedom Citgo  ,Convenience Store,1905,9th St NE,Ste A,Washington,DC,20018,1013,DIST OF COLUMBIA,38.91671,-76.99374,10/27/2022, ,Other
1537619,Freshfarm Anacostia Community Museum Farm Stand  ,Farmers' Market,1901,Fort Pl SE,,Washington,DC,20020,3298,DIST OF COLUMBIA,38.85658,-76.97684,5/1/2023, ,Ward 7/8
1145702,FRESHFARM By The White House Farmers Market  ,Farmers' Market,800,"Vermont Ave, Nw",between H St NW & I St NW,Washington,DC,20420, ,DIST OF COLUMBIA,38.90063,-77.03492,4/22/2014, ,Other
1587945,Freshfarm Centronia Cardozo Market  ,Farmers' Market,1200,Clifton St NW,,Washington,DC,20009,7099,DIST OF COLUMBIA,38.92218,-77.02847,4/2/2024, ,Other
1587942,Freshfarm Centronia Stevens Elc Market  ,Farmers' Market,1050,21st St NW,,Washington,DC,20036,4904,DIST OF COLUMBIA,38.90317,-77.04697,4/9/2024, ,Other
1600210,Freshfarm Centronia Upshur Market  ,Farmers' Market,1288,Upshur St Nw, ,Washington,DC,20011,5626,DIST OF COLUMBIA,38.94158,-77.02877,6/6/2024, ,Other
1397294,FRESHFARM Cesar Chavez Farm Stand  ,Farmers' Market,700,Parkside Pl NE,,Washington,DC,20019,1879,DIST OF COLUMBIA,38.90047,-76.94941,3/4/2020, ,Ward 7
1153461,FRESHFARM CityCenterDC Farmesr Market ,Farmers' Market,1098,New York Ave NW, ,District of Columbia,DC,20001, ,DIST OF COLUMBIA,38.90101,-77.02693,7/1/2014, ,Other
1535145,Freshfarm Cleveland Park Farmers Market  ,Farmers' Market,3426,Connecticut Ave NW,,Washington,DC,20008,1306,DIST OF COLUMBIA,38.93489,-77.05859,3/1/2023, ,Other
1397476,FRESHFARM Columbia Heights Farm Share  ,Farmers' Market,3225,14th St Nw, ,Washington,DC,20010,2309,DIST OF COLUMBIA,38.93002,-77.03218,3/4/2020, ,Other
1390508,FRESHFARM Columbia Heights Farmers Market n/a,Farmers' Market,1375,Kenyon St NW,,Washington,DC,20010,2398,DIST OF COLUMBIA,38.92986,-77.03185,12/30/2019, ,Other
1208989,FRESHFARM Dupont Circle Farmers Market  ,Farmers' Market,1500,20th St Nw, ,Washington,DC,20036,1002,DIST OF COLUMBIA,38.90973,-77.04492,7/26/2015, ,Other
1623757,Freshfarm Educare Idea Market  ,Farmers' Market,4501,Lee St. Ne, ,Washington,DC,20019, ,DIST OF COLUMBIA,38.90471,-76.93691,1/8/2025, ,Ward 7
1145699,FRESHFARM Foggy Bottom Farmers Market  ,Farmers' Market,2300,"I Street, Nw",23rd & I st NW Walkway,Washington,DC,20052, ,DIST OF COLUMBIA,38.90067,-77.05079,4/22/2014, ,Other
851059,FRESHFARM H Street Farmers Market  ,Farmers' Market,624,H St NE,between H St & 13th St NE,Washington,DC,20002,4309,DIST OF COLUMBIA,38.90023,-76.9978,5/2/2008, ,Other
1397297,FRESHFARM Kenilworth Rec Center Farm Stand  ,Farmers' Market,4321,Ord St NE,,Washington,DC,20019,1959,DIST OF COLUMBIA,38.90834,-76.94096,3/4/2020, ,Ward 7
1560283,Freshfarm Kiddies Ms  ,Farmers' Market,1130,Varney St SE,,Washington,DC,20032,4372,DIST OF COLUMBIA,38.83685,-76.98806,9/20/2023, ,Ward 8
1397291,FRESHFARM Minnesota Ave Farm Stand  ,Farmers' Market,3924,Minnesota Ave NE,,Washington,DC,20019,2661,DIST OF COLUMBIA,38.89393,-76.95131,3/4/2020, ,Ward 7
1397287,FRESHFARM Monroe Farmers Market  ,Farmers' Market,716,Monroe St NE,,Washington,DC,20017,1700,DIST OF COLUMBIA,38.93284,-76.99501,3/4/2020, ,Other
1153466,FRESHFARM Mount Vernon Triangle Farmers Market ,Farmers' Market,1025,5th St Nw, ,Washington,DC,20001,2517,DIST OF COLUMBIA,38.9031,-77.01889,7/1/2014, ,Other
1142321,FRESHFARM Penn Quarter Farmers Market  ,Farmers' Market,400,9th St NW,between D & E St,District of Columbia,DC,20004, ,DIST OF COLUMBIA,38.89486,-77.02404,4/22/2014, ,Other
1609713,Freshfarm Thearc Farm Market  ,Farmers' Market,1901,Miss Ave SE,,Washington,DC,20020,6117,DIST OF COLUMBIA,38.84356,-76.97533,8/6/2024, ,Ward 7/8
1672994,Freshfarm Union Market District Farmers Market  ,Farmers' Market,1315,6th St Ne, ,Washington,DC,20002, ,DIST OF COLUMBIA,38.90867,-76.9965,10/14/2025, ,Other
1397283,FRESHFARM Uptown Farmers Market  ,Farmers' Market,5500,Colorado Ave NW,,Washington,DC,20011,7802,DIST OF COLUMBIA,38.95667,-77.03319,3/4/2020, ,Other
275311,FRIENDLY FOOD MARKET  ,Convenience Store,1399,Half St SW, ,Washington,DC,20024,4111,DIST OF COLUMBIA,38.87313,-77.01083,12/7/2006, ,Other
1542271,Georgia Convenience Store  ,Convenience Store,3653,Georgia Ave NW,,Washington,DC,20010,1641,DIST OF COLUMBIA,38.936,-77.02399,6/20/2023, ,Other
1313891,Georgia Mart & Wireless Llc 1,Medium Grocery Store,3547,Georgia Ave Nw, ,Washington,DC,20010,1732,DIST OF COLUMBIA,38.93406,-77.02392,3/19/2018, ,Other
1090384,Giant 2381,Super Store,300,H Street NE, ,Washington,DC,20002, ,DIST OF COLUMBIA,38.90044,-77.00165,2/7/2013, ,Other
1115340,Giant 2376,Super Store,1400,7th St NW, ,Washington,DC,20001, ,DIST OF COLUMBIA,38.90899,-77.02195,8/20/2013, ,Other
456554,Giant Food 2379,Super Store,3336,Wisconsin Ave NW, ,Washington,DC,20016,3808,DIST OF COLUMBIA,38.93455,-77.07249,7/29/1965, ,Other
387561,GIANT FOOD 383,Super Store,4303,Connecticut Ave NW, ,Washington,DC,20008,2305,DIST OF COLUMBIA,38.94451,-77.06317,4/26/1967, ,Other
591877,GIANT FOOD 375,Super Store,1050,Brentwood Rd NE, ,Washington,DC,20018,1000,DIST OF COLUMBIA,38.91895,-76.99183,8/6/2002, ,Other
751297,GIANT FOOD 378,Super Store,1345,Park Rd NW, ,Washington,DC,20010,2307,DIST OF COLUMBIA,38.93108,-77.03165,4/27/2005, ,Other
1667355,Glover Park Market  ,Small Grocery Store,2411,37th St NW, ,Washington,DC,20007, ,DIST OF COLUMBIA,38.92149,-77.07289,9/24/2025, ,Other
1658543,Grab N Go Convenience 1,Convenience Store,1918,14th St SE,,Washington,DC,20020,4872,DIST OF COLUMBIA,38.86643,-76.98474,8/4/2025, ,Ward 7/8
866160,Gray's Market  ,Convenience Store,3306,Georgia Ave NW,,Washington,DC,20010,2513,DIST OF COLUMBIA,38.93129,-77.02381,4/15/2022, ,Other
1209038,"Grubb's Pharmacy Se, Inc. 100",Combination Grocery/Other,1800,Martin Luther King Jr Ave SE,,Washington,DC,20020,6900,DIST OF COLUMBIA,38.86758,-76.98806,8/18/2015, ,Ward 7/8
845516,Harris Teeter 231,Super Store,1631,Kalorama Rd NW,Suite 100,Washington,DC,20009,3545,DIST OF COLUMBIA,38.92197,-77.03847,2/13/2008, ,Other
1171420,Harris Teeter 383,Super Store,401,M St SE, ,Washington,DC,20003,3469,DIST OF COLUMBIA,38.87645,-77.00047,10/6/2014, ,Other
1673270,Harris Teeter 352,Super Store,1201,1st St NE, ,Washington,DC,20002,4274,DIST OF COLUMBIA,38.90594,-77.00561,11/12/2025, ,Other
1433683,Hayat Inc 1,Convenience Store,6217,Dix St NE,,Washington,DC,20019,2880,DIST OF COLUMBIA,38.89416,-76.91151,1/7/2021, ,Ward 7
1585698,Hiwot Market Inc  ,Combination Grocery/Other,5331,Georgia Ave NW,,Washington,DC,20011,3955,DIST OF COLUMBIA,38.95478,-77.02757,4/1/2024, ,Other
1398383,House Of Ruth Family Share  ,Farmers' Market,2011,Savannah St SE,,Washington,DC,20020,7574,DIST OF COLUMBIA,38.84655,-76.97476,3/9/2020, ,Ward 7/8
885166,INTERNATIONAL PROGRESO MARKET 2,Medium Grocery Store,7719,Georgia Ave NW, ,Washington,DC,20012,1611,DIST OF COLUMBIA,38.98312,-77.02652,3/17/2009, ,Other
823415,International Progresso Market  ,Supermarket,3158,Mount Pleasant St NW, ,Washington,DC,20010,2747,DIST OF COLUMBIA,38.93028,-77.038,7/11/2013, ,Other
1120930,Intoto Llc  ,Combination Grocery/Other,6406,Georgia Ave NW, ,Washington,DC,20012,2960,DIST OF COLUMBIA,38.96783,-77.02779,11/27/2013, ,Other
1266775,Ivy City Smokehouse  ,Seafood Specialty,1356,Okie St Ne, ,Washington,DC,20002,1732,DIST OF COLUMBIA,38.91447,-76.98549,11/28/2016, ,Other
1491688,Jm Enterprise Llc  ,Convenience Store,1231,New York Ave NE,,Washington,DC,20002,1628,DIST OF COLUMBIA,38.91407,-76.98859,4/26/2022, ,Other
432071,JOCELYN'S MARKET  ,Medium Grocery Store,6404,Georgia Ave NW, ,Washington,DC,20012,2910,DIST OF COLUMBIA,38.96777,-77.0278,2/24/2003, ,Other
1539137,K Fresh Market  ,Farmers' Market,2726,Martin Luther King Jr Ave Se, ,Washington,DC,20020, ,DIST OF COLUMBIA,38.85189,-76.99413,4/20/2023, ,Ward 7/8
1323339,Ken Mart  ,Convenience Store,1507,Kenilworth Ave Ne, ,Washington,DC,20019,2006,DIST OF COLUMBIA,38.90979,-76.93578,2/17/2021, ,Ward 7
1631693,Kenynur Inc 1,Convenience Store,831,Kennedy St NW,,Washington,DC,20011,2913,DIST OF COLUMBIA,38.9565,-77.02534,2/27/2025, ,Other
1666552,Kwik Stop  ,Small Grocery Store,4801,Georgia Ave NW, ,Washington,DC,20011, ,DIST OF COLUMBIA,38.94843,-77.02669,11/17/2025, ,Other
1431542,La Herradura Supermarket ,Medium Grocery Store,3412,Georgia Ave NW,,Washington,DC,20010,2502,DIST OF COLUMBIA,38.9324,-77.02406,2/16/2021, ,Other
958081,Lamont Market  ,Convenience Store,450,Lamont St NW, ,Washington,DC,20010,2525,DIST OF COLUMBIA,38.93123,-77.01993,7/29/2010, ,Other
1181768,Ledroit Market  ,Convenience Store,1901,4th St NW,,Washington,DC,20001,2305,DIST OF COLUMBIA,38.91606,-77.01723,12/11/2023, ,Other
961874,Lees Mini Market  ,Convenience Store,3853,Alabama Ave SE, ,Washington,DC,20020,1001,DIST OF COLUMBIA,38.8662,-76.94987,12/16/2019, ,Ward 7/8
911171,Lena Market  ,Combination Grocery/Other,1206,Underwood St NW,,Washington,DC,20012,2924,DIST OF COLUMBIA,38.96877,-77.02783,9/1/2021, ,Other
1517578,Lidl 1436,Super Store,2224,Town Center Dr SE, ,Washington,DC,20020,4000,DIST OF COLUMBIA,38.86155,-76.96758,8/31/2022, ,Ward 7/8
1551394,Lidl 1542,Super Store,3100,14th St NW,Ste 116,Washington,DC,20010,2473,DIST OF COLUMBIA,38.92931,-77.03299,6/5/2023, ,Other
1611761,Lidl 1557,Super Store,4000,Wisconsin Ave NW, ,Washington,DC,20016,2800,DIST OF COLUMBIA,38.94171,-77.07726,8/7/2024, ,Other
1054306,Liffs Market  ,Convenience Store,600,Alabama Ave SE,,Washington,DC,20032,4103,DIST OF COLUMBIA,38.84343,-76.99759,5/10/2012, ,Ward 8
818685,Los Primos  ,Convenience Store,3170,Mount Pleasant St NW,,Washington,DC,20010,2747,DIST OF COLUMBIA,38.93055,-77.03829,7/23/2007, ,Other
1587439,Lucky Corner Store 1,Convenience Store,5415,Georgia Ave NW,,Washington,DC,20011,3909,DIST OF COLUMBIA,38.95568,-77.02771,3/21/2024, ,Other
1652362,Lucky Seven LLC  ,Convenience Store,1645,Connecticut Ave NW,,Washington,DC,20009,1054,DIST OF COLUMBIA,38.91239,-77.04455,6/30/2025, ,Other
1676288,Ma Mobile & Accessories 1,Convenience Store,1551,Maryland Ave NE,,Washington,DC,20002,7604,DIST OF COLUMBIA,38.90055,-76.98079,12/30/2025, ,Other
1667258,Macs Wine And Liquors  ,Convenience Store,401,Rhode Island Ave NE,,Washington,DC,20002,1229,DIST OF COLUMBIA,38.91959,-77.00037,11/26/2025, ,Other
1302774,Market Poultry 8,Meat/Poultry Specialty,225,7th St SE,Ste 14,Washington,DC,20003,4323,DIST OF COLUMBIA,38.88642,-76.99647,2/13/2018, ,Other
1597137,Martha's Market  ,Convenience Store,2400,Minnesota Ave SE,,Washington,DC,20020,5328,DIST OF COLUMBIA,38.87299,-76.97225,6/27/2024, ,Ward 7/8
1566070,Maryland Ave Shell Convenience Store  ,Convenience Store,1400,Maryland Ave NE,,Washington,DC,20002,5035,DIST OF COLUMBIA,38.89981,-76.98518,11/9/2023, ,Other
1264633,Mas Inc  ,Convenience Store,3710,Minnesota Ave NE, ,Washington,DC,20019,2667,DIST OF COLUMBIA,38.89081,-76.95238,11/18/2016, ,Ward 7
1538830,Maya Market & Deli  ,Convenience Store,233,Upshur St NW,,Washington,DC,20011,4847,DIST OF COLUMBIA,38.94236,-77.01523,4/13/2023, ,Other
844439,Mellon Convenience Store  ,Medium Grocery Store,2921,Martin Luther King Jr Ave SE, ,Washington,DC,20032,2563,DIST OF COLUMBIA,38.84529,-76.99729,2/29/2008, ,Ward 8
1298107,Menick's Market  ,Convenience Store,4401,Nannie Helen Burroughs Ave Ne, ,Washington,DC,20019,3644,DIST OF COLUMBIA,38.90045,-76.93914,3/12/2020, ,Ward 7
1311983,Menkem LLC  ,Medium Grocery Store,4202,Benning Rd NE,,Washington,DC,20019,4540,DIST OF COLUMBIA,38.89312,-76.94231,2/5/2024, ,Ward 7
1406807,Metro Supermarket  ,Medium Grocery Store,2130,P Street NW, ,Washington,DC,20037, ,DIST OF COLUMBIA,38.90949,-77.04836,6/5/2020, ,Other
1583560,Meye Group Inc  ,Convenience Store,2300,South Dakota Ave NE,,Washington,DC,20018,1624,DIST OF COLUMBIA,38.92086,-76.95955,3/5/2024, ,Other
1627855,Mimi Grocery  ,Convenience Store,1401,6th St NW,,Washington,DC,20001,2418,DIST OF COLUMBIA,38.90873,-77.0197,9/15/2025, ,Other
678606,MISSOURI AVENUE MARKET  ,Convenience Store,5900,Georgia Ave NW, ,Washington,DC,20011,5102,DIST OF COLUMBIA,38.96152,-77.02843,7/17/1996, ,Other
1174880,MOM's Organic Market 12,Super Store,1501,New York Ave Ne, ,Washington,DC,20002, ,DIST OF COLUMBIA,38.91623,-76.98335,11/17/2014, ,Other
1642028,MOM's Organic Market 27,Super Store,6250,Connecticut Ave NW, ,Washington,DC,20008, ,DIST OF COLUMBIA,38.91954,-77.04913,3/12/2025, ,Other
1311131,Moos Llc  ,Convenience Store,5010,Benning Rd SE, ,Washington,DC,20019,5838,DIST OF COLUMBIA,38.87814,-76.93136,8/11/2023, ,Ward 7
1598345,Morazan Grocery Corp  ,Small Grocery Store,3928,14th St NW,,Washington,DC,20011,5406,DIST OF COLUMBIA,38.93945,-77.03304,6/20/2024, ,Other
873666,Moruss Seafood & Crabhouse  ,Seafood Specialty,2902,Minnesota Ave SE, ,Washington,DC,20019,1127,DIST OF COLUMBIA,38.87618,-76.9658,1/14/2009, ,Ward 7
1341529,Nam's Market  ,Convenience Store,1327,W St SE, ,Washington,DC,20020,5757,DIST OF COLUMBIA,38.8642,-76.98675,10/24/2018, ,Ward 7/8
1482102,Nashim Llc  ,Convenience Store,3701,12th St NE,,Washington,DC,20017,2534,DIST OF COLUMBIA,38.9348,-76.99088,1/28/2022, ,Other
1496591,Natu Market  ,Convenience Store,2339,Pennsylvania Ave SE,,Washington,DC,20020,6705,DIST OF COLUMBIA,38.87365,-76.97187,5/18/2022, ,Ward 7/8
1427822,Neighborhood Market n/a,Convenience Store,1611,Rhode Island Ave NE,,Washington,DC,20018,1841,DIST OF COLUMBIA,38.92623,-76.98127,12/15/2020, ,Other
1207420,New Dodge Market  ,Convenience Store,3620,14th St NW,,Washington,DC,20010,1319,DIST OF COLUMBIA,38.93702,-77.03303,11/1/2021, ,Other
1001295,Newton Food Mart  ,Small Grocery Store,3600,12th St NE, ,Washington,DC,20017,2546,DIST OF COLUMBIA,38.93374,-76.99113,5/10/2011, ,Other
1230667,Northeast Supermarket  ,Small Grocery Store,1201,Mount Olivet Rd Ne, ,Washington,DC,20002,7802,DIST OF COLUMBIA,38.91008,-76.98475,2/1/2016, ,Other
